Name,Age,Income($)
Rob,27,70000
Michael,29,90000
Mohan,29,61000
Ismail,28,60000
Kory,42,150000
Gautam,39,155000
David,41,160000
Andrea,38,162000
Brad,36,156000
Angelina,35,130000
Donald,37,137000
Tom,26,45000
Arnold,27,48000
Jared,28,51000
Stark,29,49500
Ranbir,32,53000
Dipika,40,65000
Priyanka,41,63000
Nick,43,64000
Alia,39,80000
Sid,41,82000
Abdul,39,58000
Aliyah,37,93000
Alma,27,80000
Almira,48,78000
Alula,39,40000
Alva,43,41000
Amanda,44,106000
Amelinda,41,63000
Amity,37,93000
Angela,42,91000
Annabella,32,114000
Jezebel,28,109000
Jocasta,44,82000
Jocelyn,46,102000
Joyce,29,88000
Kaylin,34,114000
Keelin,27,70000
Keisha,20,42000
Kelsey,45,45000
Kerenza,31,44000
Keva,22,44000
Kiera,33,53000
Stella,47,53000
Thekla,28,98000
Theodora,34,75000
Tryphena,39,102000
Ula,27,57000
Vera,26,42000
Verity,41,82000
Veronica,46,115000
